rxn,smiles,ea
MR_237507_0,[C:1](/[C:5]([C:3]1([N:2]([O:7][H:10])[H:11])[C:4](=[C:6]([H:17])[H:18])[N:8]1[H:12])=[N:9]/[H:13])([H:14])([H:15])[H:16]>>[C:1]([C:5](/[C:3]([C:4]([N:2]([O:7][H:10])[H:11])=[C:6]([H:17])[H:18])=[N:8]/[H:12])=[N:9]/[H:13])([H:14])([H:15])[H:16],73.00272249998883
MR_237531_0,[C:1](/[C:3]([C:2]([N:4]([H:7])[H:8])=[C:5]([H:13])[H:14])=[N:6]/[H:9])([H:10])([H:11])[H:12]>>[C:1]([C:3]1=[C:2]([N:4]([H:7])[H:8])[C:5]([H:13])([H:14])[N:6]1[H:9])([H:10])([H:11])[H:12],51.92813499997854
MR_237531_2,[C:1](/[C:3]([C:2]([N:4]([H:7])[H:8])=[C:5]([H:13])[H:14])=[N:6]/[H:9])([H:10])([H:11])[H:12]>>[C:1]([C:3]1=[C:2]([N:4]([H:7])[H:8])[C:5]([H:13])([H:14])[N:6]1[H:9])([H:10])([H:11])[H:12],51.94570500000552
MR_237535_0,[C:1]([C:2]([C:6]([C:4]([H:18])([H:19])[H:20])=[O:9])([H:13])[H:14])([C:5]([C:3]([H:15])([H:16])[H:17])=[O:8])([N:7]([H:11])[H:12])[H:10]>>[C:1](\[C:2]([C:6]([C:4]([H:18])([H:19])[H:20])([C:5]([C:3]([H:15])([H:16])[H:17])=[O:8])[O:9][H:11])([H:13])[H:14])(=[N:7]/[H:12])[H:10],57.48025500001447
MR_237551_0,[C:1]([C:4]([H:16])([H:17])[H:18])([C:5]([H:19])([H:20])[H:21])([N:7]([C:2]([H:10])([H:11])[H:12])[C:3]([H:13])([H:14])[H:15])[C:8]([C:6]([H:22])([H:23])[H:24])=[O:9]>>[C:1]1([C:4]([H:16])([H:17])[H:18])([C:5]([H:19])([H:20])[H:21])[C@:8]([C:6]([H:22])([H:23])[H:24])([N:7]([C:2]([H:10])([H:11])[H:12])[C:3]([H:13])([H:14])[H:15])[O:9]1,64.78372750001597
MR_237551_1,[C:1]([C:4]([H:16])([H:17])[H:18])([C:5]([H:19])([H:20])[H:21])([N:7]([C:2]([H:10])([H:11])[H:12])[C:3]([H:13])([H:14])[H:15])[C:8]([C:6]([H:22])([H:23])[H:24])=[O:9]>>[C:1]1([C:4]([H:16])([H:17])[H:18])([C:5]([H:19])([H:20])[H:21])[C:8]([C:6]([H:22])([H:23])[H:24])([N:7]([C:2]([H:10])([H:11])[H:12])[C:3]([H:13])([H:14])[H:15])[O:9]1,64.78372750001597
MR_237670_1,[C:1](/[C:4]([O:7][H:9])=[N:8]/[C:5]([C:2]([H:14])([H:15])[H:16])=[C:6](\[C:3]([H:17])([H:18])[H:19])[H:10])([H:11])([H:12])[H:13]>>[C:1]([C:4]1([O:7][H:9])[C:6]([C:3]([H:17])([H:18])[H:19])([H:10])[C:5]([C:2]([H:14])([H:15])[H:16])=[N:8]1)([H:11])([H:12])[H:13],54.18023250003529
MR_237805_2,[C:1]([N:3](/[C:4](=[C:5](\[C:2]([H:15])([H:16])[H:17])[O:8][H:11])[O:7][H:10])[O:6][H:9])([H:12])([H:13])[H:14]>>[C:1]([N:3]1[C:4]([O:6][H:9])([O:7][H:10])[C:5]1([C:2]([H:15])([H:16])[H:17])[O:8][H:11])([H:12])([H:13])[H:14],29.76546250000453
MR_237809_0,[C:1](/[C:4](=[C:3](\[N:2]([O:5][H:8])[H:11])[O:6][H:9])[O:7][H:10])([H:12])([H:13])[H:14]>>[C:1]([C@@:4]([C@:3]1([O:6][H:9])[N:2]([H:11])[O:5]1)([O:7][H:10])[H:8])([H:12])([H:13])[H:14],57.30643750002528
MR_237853_0,[C:1]([C:4]([H:19])([H:20])[H:21])([N:5]([C:2]([H:13])([H:15])[H:16])[C:3]([H:14])([H:17])[H:18])(/[N:9]=[C:6](\[C:7](=[C:8]([H:22])[H:23])[H:12])[H:11])[H:10]>>[C:1](\[C:4]([H:19])([H:20])[H:21])(=[N:9]\[C:6](=[C:7](/[C:8]([N:5]([C:2]([H:13])([H:15])[H:16])[C:3]([H:14])([H:17])[H:18])([H:22])[H:23])[H:12])[H:11])[H:10],25.503482499992884
MR_237869_0,[C:1](/[C:5](=[C:2]([C:4](=[C:3](/[O:7][H:9])[H:10])/[H:11])\[O:6][H:8])[H:12])([H:13])([H:14])[H:15]>>[C:1]([C@:5]1([H:12])[C:2]([O:6][H:8])=[C:4]([H:11])[C@:3]1([O:7][H:9])[H:10])([H:13])([H:14])[H:15],35.56167999999488
MR_237869_1,[C:1](/[C:5](=[C:2]([C:4](=[C:3](/[O:7][H:9])[H:10])/[H:11])\[O:6][H:8])[H:12])([H:13])([H:14])[H:15]>>[C:1]([C@:5]1([H:12])[C:2]([O:6][H:8])=[C:4]([H:11])[C@:3]1([O:7][H:9])[H:10])([H:13])([H:14])[H:15],36.967280000013005
MR_23789_1,[C:1]([C:2]([C:3]([H:15])([H:16])[H:17])([O:7][H:10])[H:12])([C:4]([O:6][H:9])=[O:8])([N:5]([H:13])[H:14])[H:11]>>[C:1]([C:2]([C:3]([H:15])([H:16])[H:17])=[O:7])([C:4]([O:6][H:9])([O:8][H:10])[H:12])([N:5]([H:13])[H:14])[H:11],65.48276249999887
MR_237905_0,[C:1]([N:3]([C:2]([H:13])([H:14])[H:15])[H:9])([O:5][H:8])(/[N:6]=[N:7]/[N:4]([H:11])[H:12])[H:10]>>[C:1](\[O:5][H:8])(=[N:6]/[N:7]([N:3]([C:2]([H:13])([H:14])[H:15])[H:9])[N:4]([H:11])[H:12])[H:10],67.33890749998523
MR_238083_0,[C:1]([N:8]1[C:5]([C:3]([H:16])([H:17])[H:18])([C:4]([C:2]([H:13])([H:14])[H:15])=[O:6])[N:7]1[H:9])([H:10])([H:11])[H:12]>>[C:1](/[N:8]=[N:7]/[C:5]([C:3]([H:16])([H:17])[H:18])=[C:4](/[C:2]([H:13])([H:14])[H:15])[O:6][H:9])([H:10])([H:11])[H:12],57.445742499994594
MR_23810_0,[C:1]([C:5]([N:4]([N:3]([C:6]([C:2]([H:13])([H:14])[H:16])=[O:8])[H:9])[H:10])=[O:7])([H:11])([H:12])[H:15]>>[C:1]([C:5](=[O:7])[O:8][C:6]1([C:2]([H:13])([H:14])[H:16])[N:3]([H:9])[N:4]1[H:10])([H:11])([H:12])[H:15],71.79792249999878
MR_238232_0,[C:1]([C:2]([H:12])([H:13])[H:14])([N:3]([H:7])[H:8])([N:4]([H:9])[H:10])[C:5](=[C:6]([H:15])[H:16])[H:11]>>[C:1]1([C:2]([H:12])([H:13])[H:14])([N:3]([H:7])[H:8])[C:5]([N:4]([H:9])[H:10])([H:11])[C:6]1([H:15])[H:16],69.42659999999336
MR_238265_0,[C:1]([C:2](=[C:4]([H:13])[H:14])[O:5][C:3]([N:7][O:6][H:8])[H:9])([H:10])([H:11])[H:12]>>[C:1]([C:2](=[C:4]([H:13])[H:14])[N:7]([C:3](=[O:5])[H:9])[O:6][H:8])([H:10])([H:11])[H:12],47.16101749999382
MR_238273_1,[C:1](\[O:3][H:6])(=[N:4]/[O:2][H:5])[H:7]>>[C@:1]1([O:3][H:6])([H:7])[O:2][N:4]1[H:5],67.57798500000582
MR_238305_0,[C:1]([C:3]([C:2]([H:12])([H:13])[H:14])=[O:7])(/[N:6]=[C:4](\[O:5][H:8])[H:9])([H:10])[H:11]>>[C:1]([N:6][C@@:4]([C:3]([C:2]([H:12])([H:13])[H:14])=[O:7])([O:5][H:8])[H:9])([H:10])[H:11],73.05731499999368
MR_238452_0,[C:1]([C:2]([N:3]([H:10])[H:11])=[O:6])([O:4][H:8])([O:5][H:7])[H:9]>>[C:1](=[C:2]([N:3]([H:10])[H:11])[O:6][H:9])([O:4][H:8])[O:5][H:7],70.65398999999772
MR_238489_1,[C:1]([C:3]([O:4][C:2]([O:5][H:8])=[O:6])=[O:7])([H:9])([H:10])[H:11]>>[C:1]([C:3]([O:6][C:2](=[O:4])[O:5][H:8])=[O:7])([H:9])([H:10])[H:11],20.83739249996711
MR_238541_1,[C:1]1([C:3]([C:2](=[C:5]([H:16])[H:17])[H:9])([H:11])[H:12])([H:8])[C:4]([H:13])([H:14])[C:6]1([N:7]([H:10])[H:18])[H:15]>>[C:1]1([C:4](/[C:6](=[N:7]/[H:10])[H:15])([H:13])[H:14])([H:8])[C:2]([C:5]([H:16])([H:17])[H:18])([H:9])[C:3]1([H:11])[H:12],66.26148999999458
MR_238664_1,[C:1]([C:2]([O:8][H:10])([H:15])[H:16])([C:3]([H:17])([H:18])[H:19])(/[C:5]([N:7]([H:13])[H:14])=[N:9]/[C:4]([H:20])([H:21])[H:22])[N:6]([H:11])[H:12]>>[C:1](\[C:3]([H:17])([H:18])[H:19])([C:5]([C:2]([O:8][H:10])([H:15])[H:16])([N:7]([H:13])[H:14])[N:9]([C:4]([H:20])([H:21])[H:22])[H:11])=[N:6]\[H:12],69.14736249998498
MR_238695_2,[C:1]1([C:4]([C:2]([H:9])([H:10])[H:11])=[C:6]([H:14])[H:15])([H:8])[C:3](=[C:5]([H:12])[H:13])[O:7]1>>[C:1]([C:3]([C:4]([C:2]([H:9])([H:10])[H:11])=[C:6]([H:14])[H:15])=[C:5]([H:12])[H:13])(=[O:7])[H:8],62.26054999996592
MR_238741_0,[C:1]([N:7][N:6]/[C:5](=[C:3](\[C:2]([H:14])([H:15])[H:16])[N:4]([H:8])[H:9])[H:10])([H:11])([H:12])[H:13]>>[C:1]([N:7]1[C:3]([C:2]([H:14])([H:15])[H:16])([N:4]([H:8])[H:9])[C:5]([H:10])=[N:6]1)([H:11])([H:12])[H:13],33.66725749999816
MR_238832_0,[C:1]([C:4]([C:2]([H:11])([H:12])[H:13])=[O:7])(/[N:6]=[C:5](\[C:3]([H:14])([H:15])[H:16])[H:10])([H:8])[H:9]>>[C:1](=[N:6][C:5]([C:3]([H:14])([H:15])[H:16])([C:4]([C:2]([H:11])([H:12])[H:13])=[O:7])[H:10])([H:8])[H:9],68.89134250002499
MR_238879_1,[C:1](/[C:5](=[C:2]([C:3](/[N:4]([H:9])[H:10])=[N:7]\[H:11])\[O:6][H:8])[H:12])([H:13])([H:14])[H:15]>>[C:1]([C:5]1([H:12])[C:2]([O:6][H:8])=[C:3]([N:4]([H:9])[H:10])[N:7]1[H:11])([H:13])([H:14])[H:15],52.19042999999402
MR_23889_1,[C:1]([C:2]([O:8][C:3]([H:12])([H:13])[H:14])([H:10])[H:11])([C:6]([H:21])([H:22])[H:23])([N:7]([C:4]([H:16])([H:17])[H:18])[C:5]([H:15])([H:19])[H:20])[H:9]>>[C:1]([C:2]([N:7]([C:4]([H:16])([H:17])[H:18])[C:5]([H:15])([H:19])[H:20])([H:10])[H:11])([C:6]([H:21])([H:22])[H:23])([O:8][C:3]([H:12])([H:13])[H:14])[H:9],72.62998750003817
MR_238944_0,[C:1](/[C:3]([N:4]([H:11])[H:12])=[N:7]/[C:2]([H:13])([H:14])[H:15])([O:5][H:9])([O:6][H:8])[H:10]>>[C:1](=[C:3]([N:4]([H:11])[H:12])[N:7]([C:2]([H:13])([H:14])[H:15])[H:10])([O:5][H:9])[O:6][H:8],59.67023000001405
MR_238982_0,[C:1](/[N:7]=[C:4](/[N:6]=[C:3](\[C:2]([H:13])([H:14])[H:15])[O:5][H:8])[H:9])([H:10])([H:11])[H:12]>>[C:1]([N:7]1[C:3]([C:2]([H:13])([H:14])[H:15])([O:5][H:8])[N:6]=[C:4]1[H:9])([H:10])([H:11])[H:12],25.90068999998877
MR_239116_0,[C:1](/[C:4](=[C:5]([C:2]([H:14])([H:15])[H:16])\[N:8]=[C:6](/[C:3]([H:17])([H:18])[H:19])[H:10])[O:7][H:9])([H:11])([H:12])[H:13]>>[C:1]([C:4]1([O:7][H:9])[C:5]([C:2]([H:14])([H:15])[H:16])=[N:8][C:6]1([C:3]([H:17])([H:18])[H:19])[H:10])([H:11])([H:12])[H:13],38.1695700000094
MR_239116_1,[C:1](/[C:4](=[C:5]([C:2]([H:14])([H:15])[H:16])\[N:8]=[C:6](/[C:3]([H:17])([H:18])[H:19])[H:10])[O:7][H:9])([H:11])([H:12])[H:13]>>[C:1]([C:4]1([O:7][H:9])[C:5]([C:2]([H:14])([H:15])[H:16])=[N:8][C:6]1([C:3]([H:17])([H:18])[H:19])[H:10])([H:11])([H:12])[H:13],38.327072500039776
MR_239116_2,[C:1](/[C:4](=[C:5]([C:2]([H:14])([H:15])[H:16])/[N:8]=[C:6](/[C:3]([H:17])([H:18])[H:19])[H:10])[O:7][H:9])([H:11])([H:12])[H:13]>>[C:1]([C:4]1([O:7][H:9])[C:5]([C:2]([H:14])([H:15])[H:16])=[N:8][C:6]1([C:3]([H:17])([H:18])[H:19])[H:10])([H:11])([H:12])[H:13],44.17349000001039
MR_239124_0,[C:1](/[C:3](=[C:4](/[C:2]([H:13])([H:14])[H:15])[N:5]([H:8])[H:9])[O:6][H:7])([H:10])([H:11])[H:12]>>[C:1]([C:3]([C:4]([C:2]([H:13])([H:14])[H:15])([N:5]([H:8])[H:9])[H:7])=[O:6])([H:10])([H:11])[H:12],57.24557000000061
MR_239124_1,[C:1](/[C:3](=[C:4](/[C:2]([H:13])([H:14])[H:15])[N:5]([H:8])[H:9])[O:6][H:7])([H:10])([H:11])[H:12]>>[C:1]([C:3]([C:4]([C:2]([H:13])([H:14])[H:15])([N:5]([H:8])[H:9])[H:7])=[O:6])([H:10])([H:11])[H:12],58.44911499999384
MR_239189_2,[C:1]1([N:3]([H:9])[H:10])([H:6])[C:2]([N:4]([H:8])[H:11])([H:7])[O:5]1>>[C:1](=[N:3]\[H:9])(\[O:5][C:2]([N:4]([H:8])[H:11])([H:7])[H:10])[H:6],47.16791999997639
MR_239192_0,[C:1]1([N:4]([C:3]([H:12])([H:13])[H:14])[H:8])([H:7])[C:2]([N:5]([H:10])[H:11])([H:9])[O:6]1>>[C:1]1([N:5]([H:10])[H:11])([H:7])[C:2]([N:4]([C:3]([H:12])([H:13])[H:14])[H:8])([H:9])[O:6]1,20.166595000019925
MR_239310_0,[C:1]([O:6][C:5](=[C:2]([N:3]([H:7])[H:8])[N:4]([H:9])[H:10])[H:11])([H:12])([H:13])[H:14]>>[C:1]([O:6]/[C:2]([N:3]([H:7])[H:8])=[C:5](/[N:4]([H:9])[H:10])[H:11])([H:12])([H:13])[H:14],72.37271250001001
MR_239401_1,[C:1]([C:2](=[C:3]([H:11])[H:12])[O:6][H:9])([O:4][H:7])([O:5][H:8])[H:10]>>[C:1]([C:2]([C:3]([H:9])([H:11])[H:12])=[O:6])([O:4][H:7])([O:5][H:8])[H:10],50.55202749999296
MR_239401_2,[C:1]([C:2]([C:3]([H:9])([H:11])[H:12])=[O:6])([O:4][H:7])([O:5][H:8])[H:10]>>[C:1]([C:2](=[C:3]([H:11])[H:12])[O:6][H:9])([O:4][H:7])([O:5][H:8])[H:10],72.36267249996402
MR_239573_0,[C:1]([O:5][O:4][C:3]([O:6][C:2]([H:11])([H:12])[H:13])=[O:7])([H:8])([H:9])[H:10]>>[C:1]([O:5][C:3]([O:4][O:6][C:2]([H:11])([H:12])[H:13])=[O:7])([H:8])([H:9])[H:10],67.08602500001732
MR_239574_0,[C:1]([O:4][O:3][C:2]([O:5][H:7])=[O:6])([H:8])([H:9])[H:10]>>[C:1]([O:4][O:6][C:2](=[O:3])[O:5][H:7])([H:8])([H:9])[H:10],56.01378750000734
MR_239575_2,[C:1]([O:4][O:3][C:2]([O:5][H:7])=[O:6])([H:8])([H:9])[H:10]>>[C:1]([O:4][C:2]1([O:5][H:7])[O:3][O:6]1)([H:8])([H:9])[H:10],70.08798499999997
MR_239642_1,[C:1]([C:2]([H:17])([H:18])[H:19])([N:3]([C:4](=[C:7]([H:15])[H:16])[N:8][C:6]([H:13])[H:14])[N:5]([H:9])[H:10])([H:11])[H:12]>>[C:1]([C:2]([H:17])([H:18])[H:19])([C:4]([N:3]([N:5]([H:9])[H:10])[N:8]=[C:6]([H:13])[H:14])=[C:7]([H:15])[H:16])([H:11])[H:12],63.90899250001297
MR_239684_0,[C:1]1([H:13])([H:14])[C:4]([N:6]([H:9])[H:10])=[C:5]([N:7]([H:11])[H:12])[C:3]([H:17])([H:18])[C:2]([H:15])([H:16])[O:8]1>>[C:1]1([H:13])([H:14])[C:4]([C:5]2([N:7]([H:11])[H:12])[C:2]([H:15])([H:16])[C:3]2([H:17])[H:18])([N:6]([H:9])[H:10])[O:8]1,71.12837999997708
MR_239707_1,[C:1]([C:3]([O:6][H:14])([H:11])[H:12])([O:5][C:2](=[C:4]([H:13])[H:15])[H:10])([O:7][H:8])[H:9]>>[C:1]1([O:7][H:8])([H:9])[C:3]([H:11])([H:12])[O:6][C:2]([C:4]([H:13])([H:14])[H:15])([H:10])[O:5]1,50.88774000000143
MR_239726_0,[C:1]([C:2](/[C:3]([N:4]([H:9])[H:10])=[C:5](/[O:6][H:8])[H:11])=[O:7])([H:12])([H:13])[H:14]>>[C:1]([C:2]1=[C:3]([N:4]([H:9])[H:10])[C@@:5]([O:6][H:8])([H:11])[O:7]1)([H:12])([H:13])[H:14],42.36880000000113
MR_239726_1,[C:1]([C:2](/[C:3]([N:4]([H:9])[H:10])=[C:5](/[O:6][H:8])[H:11])=[O:7])([H:12])([H:13])[H:14]>>[C:1]([C:2]1=[C:3]([N:4]([H:9])[H:10])[C@@:5]([O:6][H:8])([H:11])[O:7]1)([H:12])([H:13])[H:14],43.55602999999988
MR_239726_2,[C:1]([C:2](/[C:3]([N:4]([H:9])[H:10])=[C:5](/[O:6][H:8])[H:11])=[O:7])([H:12])([H:13])[H:14]>>[C:1]([C:2]1=[C:3]([N:4]([H:9])[H:10])[C@@:5]([O:6][H:8])([H:11])[O:7]1)([H:12])([H:13])[H:14],45.463629999999
MR_239774_1,[C:1]1([O:5][H:8])([H:10])[C:2](/[C:3](=[N:7]\[H:11])[H:12])([O:6][H:9])[C:4]1([H:13])[H:14]>>[C:1]([C:2](/[C:3](=[N:7]\[H:11])[H:12])=[C:4]([H:13])[H:14])([O:5][H:8])([O:6][H:9])[H:10],64.16877749999912
MR_239799_0,[C:1]([C:4]([C:2]([H:12])([H:13])[H:14])=[O:8])([O:5][C:3]([O:6][H:9])=[O:7])([H:10])[H:11]>>[C:1]1([H:10])([H:11])[C@@:4]([C:2]([H:12])([H:13])[H:14])([O:8][C:3]([O:6][H:9])=[O:7])[O:5]1,67.21968250000089
MR_239824_0,[C:1]([C:3]([N:5]([H:11])[H:12])=[C:6]([H:16])[H:17])([N:4]([H:9])[H:10])([O:7][C:2]([H:13])([H:14])[H:15])[H:8]>>[C:1]1([N:4]([H:9])[H:10])([H:8])[C:3]([N:5]([H:11])[H:12])([O:7][C:2]([H:13])([H:14])[H:15])[C:6]1([H:16])[H:17],59.777532499992816
MR_239834_1,[C@@:1](/[C:3]([N:4]([H:11])[H:12])=[C:5](\[C:2]([H:15])([H:16])[H:17])[H:14])([O:6][H:9])(/[N:7]=[N:8]\[H:13])[H:10]>>[C:1](=[C:3](\[N:4]([H:11])[H:12])[C@@:5]([C:2]([H:15])([H:16])[H:17])(/[N:7]=[N:8]\[H:13])[H:14])(\[O:6][H:9])[H:10],60.73635249999754
MR_239835_0,[C@@:1](/[C:3]([N:4]([H:11])[H:12])=[C:5](\[C:2]([H:15])([H:16])[H:17])[H:14])([O:6][H:9])(/[N:7]=[N:8]\[H:13])[H:10]>>[C@:1]1([O:6][H:9])([H:10])[C@:3]([N:4]([H:11])[H:12])(/[N:7]=[N:8]\[H:13])[C@@:5]1([C:2]([H:15])([H:16])[H:17])[H:14],72.49319250002685
MR_239880_0,[C:1]1([H:10])([H:11])[C:5]2([N:3]([C:2]([H:12])([H:13])[H:14])[N:4]([H:8])[O:6]2)[N:7]1[H:9]>>[C:1]1([H:10])([H:11])[N:3]([C:2]([H:12])([H:13])[H:14])[N:4]([H:8])[O:6]/[C:5]1=[N:7]\[H:9],54.204077499975085
MR_23995_0,[C:1]([C:4]([C:2]([H:13])([H:14])[H:15])=[C:5]([C:3]([O:6][H:8])=[O:7])[H:9])([H:10])([H:11])[H:12]>>[C:1]([C:4]1([C:2]([H:13])([H:14])[H:15])[C:5]([H:9])=[C:3]([O:6][H:8])[O:7]1)([H:10])([H:11])[H:12],60.77651250000315
MR_23995_1,[C:1]([C:4]([C:2]([H:13])([H:14])[H:15])=[C:5]([C:3]([O:6][H:8])=[O:7])[H:9])([H:10])([H:11])[H:12]>>[C:1]([C:4]1([C:2]([H:13])([H:14])[H:15])[C:5]([H:9])=[C:3]([O:6][H:8])[O:7]1)([H:10])([H:11])[H:12],58.06947750002493
MR_240064_0,[C:1]([C:2]([N:6]([H:12])[H:13])([O:7][H:8])[H:9])([C:3]([H:14])([H:16])[H:17])([C:4]([H:15])([H:18])[H:19])[N:5]([H:10])[H:11]>>[C:1]([C:2]([N:5]([H:10])[H:11])([N:6]([H:12])[H:13])[H:9])([C:3]([H:14])([H:16])[H:17])([C:4]([H:15])([H:18])[H:19])[O:7][H:8],72.63438000002708
MR_240082_0,[C:1]([C:3](/[N:2]=[N:4]/[H:14])([O:8][H:13])[H:12])([O:5][H:10])([O:6][H:11])[O:7][H:9]>>[C:1]([C:3]([N:2]([N:4]([H:13])[H:14])[H:12])=[O:8])([O:5][H:10])([O:6][H:11])[O:7][H:9],32.67329750001082
MR_240087_1,[C:1]([C:4]([N:3]([N:5]([H:13])[H:14])[H:12])=[O:9])([O:6][C:2]([H:15])([H:16])[H:17])([O:7][H:10])[O:8][H:11]>>[C:1]([N:3]([N:5]([H:13])[H:14])[H:12])([C:4]([O:6][C:2]([H:15])([H:16])[H:17])=[O:9])([O:7][H:10])[O:8][H:11],51.49892499995645
MR_240133_0,[C:1]([C:2]([H:14])([H:15])[H:16])([N:3](/[C:4]([N:5]([H:10])[H:11])=[N:7]/[O:6][H:8])[H:9])([H:12])[H:13]>>[C:1]([C:2]([H:14])([H:15])[H:16])([N:7](/[C:4](=[N:3]\[H:9])[N:5]([H:10])[H:11])[O:6][H:8])([H:12])[H:13],70.02460749998164
MR_240208_0,[C:1](/[C:4]([N:8]([H:16])[H:17])=[C:9](/[C:3](=[C:2]([N:5]([H:10])[H:11])[N:6]([H:12])[H:13])[N:7]([H:14])[H:15])[H:18])([H:19])([H:20])[H:21]>>[C:1]([C:4]1([N:8]([H:16])[H:17])[C:2]([N:5]([H:10])[H:11])([N:6]([H:12])[H:13])[C:3]([N:7]([H:14])[H:15])=[C:9]1[H:18])([H:19])([H:20])[H:21],49.36479749999421
MR_240230_0,[C:1]([C:2]([O:8][O:9][H:10])([H:11])[H:12])([C:5]([H:19])([H:20])[H:21])([C:6]([H:22])([H:23])[H:24])[N:7]([C:3]([H:13])([H:14])[H:15])[C:4]([H:16])([H:17])[H:18]>>[C:1]([C:2]([N:7]([C:3]([H:13])([H:14])[H:15])[C:4]([H:16])([H:17])[H:18])([H:11])[H:12])([C:5]([H:19])([H:20])[H:21])([C:6]([H:22])([H:23])[H:24])[O:8][O:9][H:10],66.72772249999454
MR_240309_0,[C:1]([N:3]([H:8])[H:9])([O:5]/[C:2]([N:4]([H:10])[H:11])=[N:6]/[H:12])=[O:7]>>[C:1]([N:3]([H:8])[H:9])([N:6]([C:2]([N:4]([H:10])[H:11])=[O:5])[H:12])=[O:7],26.629217500004216
MR_240322_0,[C:1](/[N:7]=[C:2](/[O:5]/[C:3]([N:4]([H:10])[H:11])=[N:8]/[H:12])[O:6][H:9])([H:13])([H:14])[H:15]>>[C:1]([N:7]([C:2](=[O:5])[O:6][H:9])/[C:3]([N:4]([H:10])[H:11])=[N:8]/[H:12])([H:13])([H:14])[H:15],37.36511500000731
MR_240322_1,[C:1](/[N:7]=[C:2](/[O:5]/[C:3]([N:4]([H:10])[H:11])=[N:8]/[H:12])[O:6][H:9])([H:13])([H:14])[H:15]>>[C:1]([N:7]([C:2](=[O:5])[O:6][H:9])/[C:3]([N:4]([H:10])[H:11])=[N:8]/[H:12])([H:13])([H:14])[H:15],36.16031500001725
MR_240402_0,[C:1]([C:2]([H:9])([H:10])[H:11])([O:4][O:3][O:5][H:6])([H:7])[H:8]>>[C:1]([O:3][O:5][H:6])([O:4][C:2]([H:9])([H:10])[H:11])([H:7])[H:8],68.55437499998402
MR_240418_0,[C:1]([N:2](/[C:3]([O:6][H:8])=[N:7]/[N:5]([H:11])[H:12])[N:4]([H:9])[H:10])([H:13])([H:14])[H:15]>>[C:1]([N:7](/[C:3](=[N:2]\[N:4]([H:9])[H:10])[O:6][H:8])[N:5]([H:11])[H:12])([H:13])([H:14])[H:15],70.78701999998287
MR_240428_1,[C:1]([N:2]1[C:3]2([O:4][H:8])[N:5]1[N:6]=[N:7]2)([H:9])([H:10])[H:11]>>[C:1]([n:2]1[c:3]([O:4][H:8])[n:7][n:6][n:5]1)([H:9])([H:10])[H:11],10.24644750002608
MR_240447_0,[C:1]([C:5]([N:4]([C:3]([H:16])([H:17])[H:18])[O:7][C:2]([H:13])([H:14])[H:15])=[O:8])([N:6]([H:9])[H:10])([H:11])[H:12]>>[C:1]([N:4]([C:3]([H:16])([H:17])[H:18])[C:5]([O:7][C:2]([H:13])([H:14])[H:15])=[O:8])([N:6]([H:9])[H:10])([H:11])[H:12],64.87597000003277
MR_240473_2,[C:1]([C:4]([C:2](/[C:3]([N:5]([H:11])[H:12])=[N:8]\[C:6]([H:16])[H:17])[O:7][H:10])=[O:9])([H:13])([H:14])[H:15]>>[C:1]([C:4](/[C:3](=[C:2](\[O:7][H:10])[N:8]=[C:6]([H:16])[H:17])[N:5]([H:11])[H:12])=[O:9])([H:13])([H:14])[H:15],69.34753500001463
MR_240568_1,[C:1]([C:4]([N:6]([H:12])[H:13])=[O:9])(/[C:8](=[C:7](\[N:3]([C:2]([H:18])([H:19])[H:20])[N:5]([H:10])[H:11])[H:14])[H:17])([H:15])[H:16]>>[C:1](=[C:8]([C:7]([N:3]([C:2]([H:18])([H:19])[H:20])[N:5]([H:10])[H:11])([C:4]([N:6]([H:12])[H:13])=[O:9])[H:14])[H:17])([H:15])[H:16],71.12022250003335
MR_240610_0,[C:1]([N:3]([N:2]([C:4]([N:5]([H:11])[H:12])([O:7][H:8])[H:14])[H:9])[H:10])(=[O:6])[H:13]>>[C:1]([N:3]([N:2]([C:4]([N:5]([H:11])[H:12])=[O:7])[H:9])[H:10])([O:6][H:8])([H:13])[H:14],54.81965499999035
MR_240637_2,[C:1](/[C:2]([O:6][C:4](=[C:5]([H:14])[H:15])[H:10])=[N:7]/[N:3]([H:8])[H:9])([H:11])([H:12])[H:13]>>[C:1](/[C:2]([C:5]([C:4](=[O:6])[H:10])([H:14])[H:15])=[N:7]/[N:3]([H:8])[H:9])([H:11])([H:12])[H:13],51.55665500002471
MR_240674_0,[C:1](/[C:2](=[N:4]\[N:3]=[N:5]\[H:6])[H:7])([H:8])([H:9])[H:10]>>[C:1]([C:2]1([H:7])[N:4]=[N:3][N:5]1[H:6])([H:8])([H:9])[H:10],38.073562500019946
MR_240791_0,[n:1]1([H:9])[c:3](=[O:7])[n:2]([H:10])[c:5]([H:11])[c:4]1[O:6][H:8]>>[N:1](=[C:4](/[C:5]1([H:11])[N:2]([H:10])[C:3]1=[O:7])[O:6][H:8])\[H:9],67.4869975000037
MR_240791_1,[n:1]1([H:9])[c:3](=[O:7])[n:2]([H:10])[c:5]([H:11])[c:4]1[O:6][H:8]>>[N:1](=[C:4](/[C:5]1([H:11])[N:2]([H:10])[C:3]1=[O:7])[O:6][H:8])\[H:9],68.78529499997171
